label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
R,0.6161045432090759,0.9215660691261292,5.512779353011865e-07,0.5833820104598999,0.84318608045578,-0.06725545972585678,0.5866039991378784,0.7459721565246582,-0.07234323769807816,0.6241571307182312,0.6700924038887024,-0.0657859593629837,0.6484148502349854,0.6177946925163269,-0.052625954151153564,0.5489725470542908,0.644194483757019,-0.00396621972322464,0.5423015356063843,0.5460922122001648,-0.007083505392074585,0.539246678352356,0.48060381412506104,-0.008096531964838505,0.5402443408966064,0.43130049109458923,-0.006090410519391298,0.5836568474769592,0.6509994864463806,0.021184265613555908,0.5619270205497742,0.5454345345497131,0.023065414279699326,0.5470678806304932,0.4908181130886078,0.022182807326316833,0.5350314378738403,0.4431760907173157,0.025646543130278587,0.6175670623779297,0.6756031513214111,0.03376636654138565,0.6400836706161499,0.6137621402740479,0.0018332584295421839,0.6416107416152954,0.6725801825523376,-0.023890461772680283,0.6288288235664368,0.7056657671928406,-0.027343427762389183,0.6510488986968994,0.7036656737327576,0.04177314043045044,0.667026162147522,0.6576936841011047,0.009685388766229153,0.6624113917350769,0.6968015432357788,-0.01047121174633503,0.6440862417221069,0.7312506437301636,-0.016868669539690018
R,0.6159871220588684,0.9224517345428467,5.336844992598344e-07,0.5831855535507202,0.845308244228363,-0.06272492557764053,0.5844526886940002,0.7478241920471191,-0.06782136112451553,0.6236364245414734,0.672483503818512,-0.062479350715875626,0.6498525142669678,0.6194451451301575,-0.051171232014894485,0.5488091111183167,0.6434727311134338,-0.004018930718302727,0.5419666171073914,0.5445975065231323,-0.007048952858895063,0.538894534111023,0.4795389771461487,-0.009452116675674915,0.5384961366653442,0.42977702617645264,-0.009313205257058144,0.5847944617271423,0.6501861810684204,0.018470797687768936,0.5651987791061401,0.5461400747299194,0.01984158158302307,0.5495182871818542,0.49177783727645874,0.017146119847893715,0.5357791185379028,0.4450472295284271,0.018387850373983383,0.6194667220115662,0.6759154200553894,0.0295249093323946,0.6408867835998535,0.6139698028564453,-8.762196375755593e-05,0.6425355672836304,0.6700825691223145,-0.023460807278752327,0.630222499370575,0.7032115459442139,-0.026702245697379112,0.6527250409126282,0.7068736553192139,0.036229006946086884,0.6685755848884583,0.6566175818443298,0.0067278677597641945,0.6641477942466736,0.6946495175361633,-0.010271817445755005,0.6465935707092285,0.7289223074913025,-0.015136436559259892
R,0.6170881986618042,0.9213684797286987,5.422759841167135e-07,0.584402859210968,0.843644917011261,-0.06872726231813431,0.5860899090766907,0.7478408813476562,-0.07550375163555145,0.6236879229545593,0.6728747487068176,-0.07061037421226501,0.6484355926513672,0.6178603172302246,-0.05916938930749893,0.5484556555747986,0.6449124217033386,-0.007972685620188713,0.5428647398948669,0.5466118454933167,-0.01309882290661335,0.5399778485298157,0.4797453284263611,-0.015562188811600208,0.5406987071037292,0.429794579744339,-0.014733489602804184,0.5834935903549194,0.6515953540802002,0.017022615298628807,0.5631664991378784,0.5466888546943665,0.016788631677627563,0.5477917194366455,0.4913495182991028,0.014919496141374111,0.5351310968399048,0.4425990581512451,0.01740245893597603,0.6181614995002747,0.6756154894828796,0.02943507581949234,0.6401698589324951,0.6143585443496704,-0.004416794516146183,0.6419202089309692,0.672102153301239,-0.030415860936045647,0.6299953460693359,0.705319881439209,-0.03416941687464714,0.6528615355491638,0.7034439444541931,0.03710025176405907,0.6684759855270386,0.6577691435813904,0.002596925012767315,0.6635801792144775,0.6976218223571777,-0.0184919573366642,0.6458632349967957,0.7330644130706787,-0.025459010154008865
R,0.6186837553977966,0.9259501695632935,4.803480919690628e-07,0.5855798721313477,0.8505713939666748,-0.05836385488510132,0.5857436060905457,0.7503790855407715,-0.06427393108606339,0.6237635612487793,0.6724728345870972,-0.06135194003582001,0.6495948433876038,0.6191569566726685,-0.05270666629076004,0.5489097833633423,0.6503073573112488,-0.003372817998751998,0.5431337356567383,0.5495117902755737,-0.009737479500472546,0.543232262134552,0.48627734184265137,-0.016207564622163773,0.543090283870697,0.43456700444221497,-0.01952228508889675,0.584549069404602,0.6559275984764099,0.015921734273433685,0.573861837387085,0.5560072064399719,0.010985244065523148,0.5591138601303101,0.5093117952346802,0.0018670823192223907,0.5422238111495972,0.4687192440032959,-0.0014858817448839545,0.6193299293518066,0.6789228320121765,0.025161920115351677,0.6421469449996948,0.619577944278717,-0.004761294461786747,0.6412206888198853,0.6717987656593323,-0.024938447400927544,0.6261355876922607,0.7011892795562744,-0.02689782716333866,0.6520779728889465,0.7097225785255432,0.03009403683245182,0.6711652278900146,0.6608585119247437,0.005879869218915701,0.6654455065727234,0.6966603994369507,-0.004870904143899679,0.6468377113342285,0.7285492420196533,-0.006096889264881611
R,0.6198866963386536,0.928352415561676,5.223446351010352e-07,0.5852188467979431,0.8554043769836426,-0.05870781093835831,0.5857180953025818,0.7530967593193054,-0.0633171871304512,0.6251688003540039,0.6755729913711548,-0.05846478044986725,0.6505960822105408,0.6242928504943848,-0.04760495573282242,0.5529406666755676,0.650634765625,-0.0042557683773338795,0.5484491586685181,0.5495672821998596,-0.008825830183923244,0.547710120677948,0.48505717515945435,-0.012562048621475697,0.5486882328987122,0.4340701103210449,-0.01356500107795,0.5874933004379272,0.6542728543281555,0.015100913122296333,0.5700092911720276,0.5489635467529297,0.013837833888828754,0.5589581727981567,0.4930594563484192,0.009939447045326233,0.5494166016578674,0.4466436505317688,0.010264755226671696,0.6214061975479126,0.6779119372367859,0.023583831265568733,0.6430350542068481,0.6161332130432129,-0.0070665450766682625,0.6451467275619507,0.6722519397735596,-0.028499895706772804,0.6324806809425354,0.7060084342956543,-0.030623437836766243,0.6552847623825073,0.7074987292289734,0.027850506827235222,0.6723213791847229,0.6585721373558044,-0.0012157369637861848,0.6671392917633057,0.6970722079277039,-0.016133641824126244,0.6486247181892395,0.7307646870613098,-0.019761940464377403
R,0.6192300319671631,0.9325471520423889,5.462825924951176e-07,0.5852033495903015,0.8564435839653015,-0.0587705597281456,0.5865079760551453,0.7549425959587097,-0.06367148458957672,0.6279841065406799,0.6771983504295349,-0.0588911734521389,0.6544510126113892,0.623401403427124,-0.047977373003959656,0.5537638068199158,0.6533102989196777,-0.0029259049333631992,0.5514183044433594,0.5509530305862427,-0.006416219286620617,0.5506125688552856,0.48538273572921753,-0.009129713289439678,0.5519271492958069,0.43448546528816223,-0.009509162977337837,0.5891388058662415,0.6584833264350891,0.017377881333231926,0.5753553509712219,0.5521938800811768,0.018179098144173622,0.5671114325523376,0.49808406829833984,0.015858817845582962,0.5602923631668091,0.4518392086029053,0.017018191516399384,0.6230874061584473,0.6831996440887451,0.026580888777971268,0.6464403867721558,0.618931770324707,-0.002514838706701994,0.6481270790100098,0.6766817569732666,-0.02426515705883503,0.635560929775238,0.7109362483024597,-0.027073435485363007,0.6570751070976257,0.7137721180915833,0.03162190318107605,0.6745622754096985,0.6639721393585205,0.002740125171840191,0.669904351234436,0.7020038962364197,-0.013567786663770676,0.6515357494354248,0.7350437641143799,-0.018418775871396065
R,0.6197711229324341,0.9328004717826843,5.699861276298179e-07,0.5884146094322205,0.8539532423019409,-0.05890155956149101,0.590045690536499,0.753882646560669,-0.062228165566921234,0.6297019124031067,0.6772671341896057,-0.05536387860774994,0.6560864448547363,0.6262369155883789,-0.04206910729408264,0.5530984997749329,0.6543048024177551,0.0004737819544970989,0.5524563193321228,0.5521702766418457,-0.0003330244217067957,0.5534900426864624,0.4873083233833313,-0.00031704927096143365,0.5571584105491638,0.43840983510017395,0.0016341303708031774,0.588019609451294,0.6593839526176453,0.022807704284787178,0.5763918161392212,0.5523078441619873,0.02734539285302162,0.5713437795639038,0.4978339672088623,0.027946362271904945,0.5669308304786682,0.4514947533607483,0.031326454132795334,0.621691882610321,0.6836748719215393,0.03359634056687355,0.6462355256080627,0.6189994215965271,0.007013863883912563,0.648812472820282,0.6771194338798523,-0.016276981681585312,0.6362982988357544,0.7116210460662842,-0.020118827000260353,0.6554411053657532,0.712909460067749,0.04033828154206276,0.6733605861663818,0.6656067371368408,0.012089802883565426,0.670060932636261,0.7026763558387756,-0.00684387469664216,0.6518839597702026,0.7359981536865234,-0.013471697457134724
R,0.6193601489067078,0.9348241090774536,5.891233740840107e-07,0.5869924426078796,0.8552523851394653,-0.05966119095683098,0.5871631503105164,0.7561838626861572,-0.06386625021696091,0.6253625154495239,0.6805088520050049,-0.05799098685383797,0.6516521573066711,0.6286671161651611,-0.0455169603228569,0.5530651211738586,0.6552127599716187,0.0014056717045605183,0.5550016164779663,0.5561857223510742,0.00018170804833061993,0.5579925179481506,0.491946280002594,-0.00019037004676647484,0.5624643564224243,0.44467514753341675,0.0015867332695052028,0.5870866775512695,0.6611785888671875,0.02349180355668068,0.5788414478302002,0.5539174675941467,0.02614014595746994,0.5747128129005432,0.49897855520248413,0.025486620143055916,0.5697794556617737,0.45231562852859497,0.02842041850090027,0.6205024719238281,0.6853252053260803,0.03384638950228691,0.6450638771057129,0.6211356520652771,0.0048623052425682545,0.6465508937835693,0.6788198947906494,-0.019077563658356667,0.633466899394989,0.7126258015632629,-0.02268538996577263,0.6548005938529968,0.7137109041213989,0.04015740379691124,0.6721915602684021,0.6682933568954468,0.01043256651610136,0.6679176092147827,0.7059017419815063,-0.00885062012821436,0.6495825052261353,0.7386052012443542,-0.015427939593791962
R,0.6177689433097839,0.9352266192436218,5.767586230831512e-07,0.586371123790741,0.8569356799125671,-0.0538913831114769,0.587193489074707,0.7582446336746216,-0.05624993145465851,0.6274698376655579,0.6822846531867981,-0.04924444109201431,0.6531460881233215,0.6332727074623108,-0.03606732189655304,0.5512486696243286,0.6574121713638306,0.003648235695436597,0.5540635585784912,0.5572195053100586,0.00432940386235714,0.5575807094573975,0.4949570894241333,0.004495805129408836,0.5616108775138855,0.4485516846179962,0.006159759592264891,0.5854650139808655,0.6626032590866089,0.024049580097198486,0.5801453590393066,0.5563149452209473,0.028788743540644646,0.578245222568512,0.5030245184898376,0.02850175090134144,0.5742087364196777,0.45768094062805176,0.030974380671977997,0.6189789772033691,0.6870332360267639,0.033891767263412476,0.6445010900497437,0.6253523826599121,0.009862826205790043,0.6469464898109436,0.6806314587593079,-0.011276863515377045,0.6332520842552185,0.7126196622848511,-0.014501301571726799,0.6524506211280823,0.7176259756088257,0.04007095471024513,0.6713788509368896,0.6702707409858704,0.015184388495981693,0.6683353781700134,0.7054919004440308,-0.000670362263917923,0.6496310234069824,0.7360237836837769,-0.005619392264634371
R,0.6155583262443542,0.9355459213256836,5.670192990692158e-07,0.5834691524505615,0.8579638004302979,-0.05245485529303551,0.5847327709197998,0.7595817446708679,-0.053800344467163086,0.6245474219322205,0.6840081214904785,-0.046043287962675095,0.6484853029251099,0.6337627172470093,-0.0320386067032814,0.5499457716941833,0.6575902104377747,0.005549118388444185,0.5527719259262085,0.5581464767456055,0.005781132727861404,0.5565581321716309,0.49654918909072876,0.0052224695682525635,0.5610486268997192,0.4503786563873291,0.006357626989483833,0.5842669606208801,0.6637287139892578,0.0251542367041111,0.5808371901512146,0.5587159395217896,0.027984708547592163,0.5798927545547485,0.5054501295089722,0.02589784748852253,0.5772067904472351,0.4620935320854187,0.027306511998176575,0.6172870993614197,0.6891162395477295,0.03432244807481766,0.6433436870574951,0.6290684342384338,0.00813193991780281,0.644538164138794,0.6843582987785339,-0.01409510150551796,0.6308577656745911,0.7163307070732117,-0.01763649471104145,0.6502863168716431,0.7202800512313843,0.04009930044412613,0.6695762276649475,0.67487633228302,0.01334135141223669,0.6657430529594421,0.7111309766769409,-0.00322180544026196,0.6473962068557739,0.7413648366928101,-0.008331594057381153
R,0.6141906380653381,0.934357762336731,5.760581984759483e-07,0.580937385559082,0.8575601577758789,-0.0541464164853096,0.5815138816833496,0.7596399188041687,-0.056489091366529465,0.6214166879653931,0.6845032572746277,-0.049699731171131134,0.648080050945282,0.6380476355552673,-0.03670302778482437,0.5482810735702515,0.6559737920761108,0.0051748077385127544,0.5518150925636292,0.5587062835693359,0.004156927578151226,0.5564553737640381,0.49689775705337524,0.002683820202946663,0.5617688894271851,0.4515894055366516,0.003325402271002531,0.5841083526611328,0.6634294986724854,0.02513127587735653,0.5820614099502563,0.5601478815078735,0.0266252588480711,0.579962432384491,0.5080938339233398,0.02371498942375183,0.5758028626441956,0.46549564599990845,0.024829477071762085,0.6182290315628052,0.6895760297775269,0.03438454493880272,0.6425326466560364,0.6311172842979431,0.007372030522674322,0.6417639255523682,0.685896635055542,-0.015030406415462494,0.6272007822990417,0.7173720598220825,-0.018476856872439384,0.6515398621559143,0.7215536832809448,0.04005534201860428,0.6689713597297668,0.6777251362800598,0.013456021435558796,0.6635081171989441,0.7136085033416748,-0.0028011216782033443,0.6444194912910461,0.7438865303993225,-0.007668881211429834
R,0.6132510900497437,0.934643030166626,5.786031351817655e-07,0.5814241170883179,0.8565682172775269,-0.052388016134500504,0.5817763209342957,0.7572404146194458,-0.05379059538245201,0.6208690404891968,0.6825796365737915,-0.04632028564810753,0.6477048397064209,0.6388769745826721,-0.03271779045462608,0.5475892424583435,0.6571394205093384,0.0073633333668112755,0.5521682500839233,0.5590032339096069,0.00877290964126587,0.5573018193244934,0.49719947576522827,0.009331537410616875,0.5628030300140381,0.45170480012893677,0.01107159722596407,0.5825586915016174,0.6644350290298462,0.02740388736128807,0.5802243947982788,0.5612078905105591,0.03138337284326553,0.5790321230888367,0.509192943572998,0.030133694410324097,0.5752102732658386,0.4655579924583435,0.032112352550029755,0.6164745092391968,0.690226674079895,0.036882784217596054,0.6407589912414551,0.6311237215995789,0.011720065958797932,0.6408165693283081,0.6853112578392029,-0.011205075308680534,0.626686155796051,0.7166565656661987,-0.015393758192658424,0.6497406363487244,0.7208064794540405,0.04298520088195801,0.6673208475112915,0.6778479814529419,0.016741670668125153,0.6621699333190918,0.712628960609436,-0.0010853979038074613,0.643272876739502,0.7422401309013367,-0.007285294588655233
R,0.6146956086158752,0.9320196509361267,5.801001634608838e-07,0.5835751295089722,0.8514448404312134,-0.05528188496828079,0.5854279398918152,0.7545052170753479,-0.05594697222113609,0.6222810745239258,0.6817958950996399,-0.04667530953884125,0.6452189683914185,0.6353156566619873,-0.03071095049381256,0.5466169714927673,0.6566702723503113,0.007546167355030775,0.5509213805198669,0.5585293769836426,0.00853689108043909,0.5561195015907288,0.4961792826652527,0.00931424368172884,0.562232494354248,0.44994357228279114,0.011623616330325603,0.5816686153411865,0.6632212996482849,0.029770029708743095,0.5790202021598816,0.5612509846687317,0.03338785097002983,0.5786657929420471,0.508307695388794,0.03227483108639717,0.5755090117454529,0.4631448984146118,0.03469443321228027,0.6157572269439697,0.6874397397041321,0.04068613424897194,0.6399312019348145,0.6296271085739136,0.013518326915800571,0.6413114666938782,0.6856312155723572,-0.011014322750270367,0.627750813961029,0.7162157297134399,-0.015562203712761402,0.6494085192680359,0.7153636813163757,0.04807937517762184,0.6665229201316833,0.6754308938980103,0.018866688013076782,0.6626886129379272,0.7119019031524658,-0.001609484083019197,0.6441226005554199,0.7415646910667419,-0.009140734560787678
R,0.6146253943443298,0.9335211515426636,5.498748123500263e-07,0.5839554071426392,0.8539561033248901,-0.05349867045879364,0.5860128402709961,0.7546277046203613,-0.05414619296789169,0.6220548748970032,0.6823989152908325,-0.04547322168946266,0.6442335844039917,0.6376967430114746,-0.030370011925697327,0.547630250453949,0.6576492786407471,0.006990340072661638,0.5535662770271301,0.5586926937103271,0.008657812140882015,0.558837890625,0.4966408610343933,0.009779825806617737,0.5642169117927551,0.44989973306655884,0.011716896668076515,0.5812731385231018,0.663479208946228,0.027903690934181213,0.5780556201934814,0.5634807348251343,0.031632255762815475,0.5764090418815613,0.5099610686302185,0.03048059158027172,0.5716097354888916,0.4617801904678345,0.03218900039792061,0.615008533000946,0.687041699886322,0.037921324372291565,0.6396947503089905,0.6275829672813416,0.011275943368673325,0.6421564221382141,0.6829563975334167,-0.01252426952123642,0.628683865070343,0.714331865310669,-0.01732034608721733,0.6497655510902405,0.7139890789985657,0.04444102570414543,0.6680881977081299,0.6738177537918091,0.014630485326051712,0.6638103723526001,0.7107698917388916,-0.006162999197840691,0.6444463729858398,0.7410744428634644,-0.014248919673264027
R,0.6149812936782837,0.9319468140602112,5.604873081210826e-07,0.5830525159835815,0.855537474155426,-0.053373925387859344,0.5854746103286743,0.7564604878425598,-0.054516591131687164,0.6236007213592529,0.683579683303833,-0.04651421308517456,0.6480770111083984,0.639119565486908,-0.03236360847949982,0.5503621101379395,0.65655517578125,0.005298382602632046,0.5559250116348267,0.5564930438995361,0.006458520423620939,0.5610890984535217,0.4951947331428528,0.007226490415632725,0.5666804313659668,0.4479977488517761,0.008969360031187534,0.5844327807426453,0.6618610620498657,0.025624720379710197,0.5777362585067749,0.5599156022071838,0.028789911419153214,0.5750241279602051,0.5047602653503418,0.027456767857074738,0.5703761577606201,0.45738494396209717,0.0292600616812706,0.6179428696632385,0.686250627040863,0.03527747839689255,0.6412191390991211,0.6272897124290466,0.008061384782195091,0.6430478096008301,0.6838173866271973,-0.015604527667164803,0.629702091217041,0.7168487906455994,-0.019851643592119217,0.6515827775001526,0.714337944984436,0.041497714817523956,0.6679837107658386,0.6727167367935181,0.011659265495836735,0.6638827323913574,0.7090710401535034,-0.008324719965457916,0.6456500887870789,0.7393015623092651,-0.01559397205710411
R,0.6159287691116333,0.9327945709228516,5.743285669268516e-07,0.5842856764793396,0.8539348840713501,-0.05646258220076561,0.5863014459609985,0.7572002410888672,-0.05861329659819603,0.623266875743866,0.6847774982452393,-0.05101018399000168,0.6460282206535339,0.634642481803894,-0.036845434457063675,0.5505161285400391,0.6575391888618469,0.0038521739188581705,0.5557085275650024,0.5591795444488525,0.0029682808090001345,0.560852587223053,0.49566543102264404,0.0020767534151673317,0.5669394731521606,0.44670191407203674,0.0028202966786921024,0.5837231874465942,0.6636480689048767,0.024962222203612328,0.5761767625808716,0.5592811107635498,0.02670816332101822,0.5734807252883911,0.5032432079315186,0.024889472872018814,0.5700477361679077,0.4546419382095337,0.026503173634409904,0.6173226833343506,0.688133955001831,0.034732334315776825,0.6413769125938416,0.6276918053627014,0.004742426332086325,0.6425366401672363,0.6847895383834839,-0.019378526136279106,0.6292044520378113,0.7169818878173828,-0.0234091617166996,0.6519277095794678,0.7161652445793152,0.04076974466443062,0.6693053245544434,0.6737879514694214,0.008063881658017635,0.6638630032539368,0.7127231955528259,-0.012792863883078098,0.6447882652282715,0.7442189455032349,-0.020334698259830475
R,0.6145015954971313,0.9311326742172241,6.141038966234191e-07,0.5845546126365662,0.8530759215354919,-0.061245642602443695,0.5869849920272827,0.7584466934204102,-0.06503764539957047,0.6236832141876221,0.685771107673645,-0.05760500207543373,0.6464865207672119,0.6341216564178467,-0.04322970658540726,0.5493373870849609,0.6596071720123291,-0.0014615361578762531,0.5536612272262573,0.5582678914070129,-0.002556029474362731,0.5575659275054932,0.49305248260498047,-0.0028012047987431288,0.5627816915512085,0.44312211871147156,-0.0011902289697900414,0.5826510787010193,0.6664944291114807,0.02264047972857952,0.5752323865890503,0.5590884685516357,0.02467259205877781,0.5728601217269897,0.5025039911270142,0.023589378222823143,0.5700844526290894,0.45426392555236816,0.026001576334238052,0.6163862347602844,0.6907884478569031,0.03514996916055679,0.6417609453201294,0.628837525844574,0.004669079557061195,0.6425098180770874,0.6870795488357544,-0.020647035911679268,0.6283997297286987,0.7191004157066345,-0.02508600987493992,0.6512409448623657,0.7178590297698975,0.043772295117378235,0.669613778591156,0.675159215927124,0.01048661395907402,0.664470911026001,0.7147060632705688,-0.011543098837137222,0.6446138024330139,0.7467925548553467,-0.01969585008919239
R,0.613211452960968,0.9323943257331848,6.019914167154639e-07,0.5813127160072327,0.8518166542053223,-0.05806569755077362,0.5833251476287842,0.7590068578720093,-0.0612507127225399,0.6231685280799866,0.6884674429893494,-0.054177287966012955,0.6476462483406067,0.6380679607391357,-0.040496524423360825,0.5498913526535034,0.6575541496276855,0.002330666407942772,0.5536258220672607,0.5588658452033997,0.0022083905059844255,0.557106614112854,0.4940881133079529,0.0023072881158441305,0.5623654723167419,0.44648516178131104,0.004274189006537199,0.5839619040489197,0.6655337810516357,0.02457159012556076,0.5743364095687866,0.5576652884483337,0.0299778264015913,0.5701885223388672,0.5023370981216431,0.03124605119228363,0.5659871101379395,0.45343586802482605,0.035010237246751785,0.6178643703460693,0.6910635232925415,0.035248178988695145,0.6399894952774048,0.6301904320716858,0.009315337985754013,0.6409034729003906,0.6869722604751587,-0.013027881272137165,0.6271148324012756,0.718403697013855,-0.01635650359094143,0.6518625617027283,0.7211127281188965,0.0419001430273056,0.6685519218444824,0.6741638779640198,0.012795659713447094,0.6632725596427917,0.7119970917701721,-0.006144667509943247,0.6430171728134155,0.7442459464073181,-0.012710857205092907
R,0.6132359504699707,0.9340001344680786,6.04574381668499e-07,0.5815345048904419,0.8568788170814514,-0.05644688382744789,0.5823565721511841,0.7622161507606506,-0.060928523540496826,0.6217653751373291,0.6885194778442383,-0.055898234248161316,0.6467631459236145,0.6352178454399109,-0.044643692672252655,0.5492207407951355,0.6601331233978271,-6.429692439269274e-05,0.551234781742096,0.558518648147583,-0.001477584126405418,0.5545088052749634,0.4939880669116974,-0.002570357406511903,0.5589250922203064,0.44417110085487366,-0.0018024679739028215,0.5827499032020569,0.6660703420639038,0.020531918853521347,0.5733826756477356,0.5586946606636047,0.023026034235954285,0.5705418586730957,0.5033902525901794,0.0222780704498291,0.5681090950965881,0.456836074590683,0.024657193571329117,0.6161482334136963,0.6917038559913635,0.030281901359558105,0.6395233869552612,0.6304068565368652,0.0023161268327385187,0.6400721669197083,0.6875098347663879,-0.019483957439661026,0.6272044777870178,0.7205783128738403,-0.022289911285042763,0.6498604416847229,0.7222810387611389,0.03627311810851097,0.6672558188438416,0.6760051846504211,0.006739870645105839,0.6613262295722961,0.7144713401794434,-0.010734411887824535,0.6421936750411987,0.7462044954299927,-0.016143854707479477
R,0.6139126420021057,0.9327056407928467,6.04372644374962e-07,0.5809272527694702,0.8583483099937439,-0.05571924149990082,0.581099808216095,0.7638636231422424,-0.061261314898729324,0.619788646697998,0.6905758380889893,-0.05797597020864487,0.6452292799949646,0.6378421187400818,-0.04860541224479675,0.5488612651824951,0.6611745357513428,-0.0011021503014490008,0.551495373249054,0.5589317083358765,-0.0036433914210647345,0.5551317930221558,0.4944964647293091,-0.005288804415613413,0.5593091249465942,0.4445275664329529,-0.0048700785264372826,0.5827310085296631,0.6663042902946472,0.017942296341061592,0.5728862881660461,0.5575710535049438,0.018414640799164772,0.568947970867157,0.5018095374107361,0.01676645129919052,0.5648584961891174,0.455549031496048,0.01880009099841118,0.6167623400688171,0.6909719705581665,0.02635086514055729,0.6386703252792358,0.6300404071807861,-0.0031703361310064793,0.6389834880828857,0.6874433755874634,-0.024325137957930565,0.6257257461547852,0.7210771441459656,-0.026319433003664017,0.6508511304855347,0.7206219434738159,0.03100748360157013,0.6668936610221863,0.6746910214424133,0.0016307997284457088,0.6609934568405151,0.7134820818901062,-0.014412319287657738,0.6426181793212891,0.7452020645141602,-0.018774989992380142
R,0.6127990484237671,0.9346824288368225,6.173648330332071e-07,0.5809789896011353,0.8570144176483154,-0.05936914309859276,0.5825073719024658,0.7623527646064758,-0.06369376927614212,0.6219490170478821,0.6901735663414001,-0.05793287232518196,0.64656662940979,0.6392923593521118,-0.04576677083969116,0.5487300157546997,0.6587735414505005,0.0011218119179829955,0.5515826940536499,0.5592071413993835,0.0011692767729982734,0.5544145107269287,0.49333077669143677,0.0021844960283488035,0.558679461479187,0.44551557302474976,0.004951227456331253,0.5824258923530579,0.6668955683708191,0.02297932282090187,0.5724313855171204,0.5583896040916443,0.028322536498308182,0.5671054124832153,0.5033339262008667,0.03023318387567997,0.561698853969574,0.4553717076778412,0.03481178358197212,0.6160432696342468,0.692967414855957,0.03311534598469734,0.6382936835289001,0.6307192444801331,0.005882059223949909,0.6389299035072327,0.6888771653175354,-0.016875479370355606,0.6252391338348389,0.7217145562171936,-0.019923890009522438,0.6494923233985901,0.7232715487480164,0.03919634968042374,0.6660269498825073,0.6758471727371216,0.00933748483657837,0.6607515811920166,0.7149538397789001,-0.009573365561664104,0.6412466168403625,0.7488943934440613,-0.015832409262657166
R,0.6144997477531433,0.9346878528594971,6.384043444995768e-07,0.5853185653686523,0.8572408556938171,-0.06265127658843994,0.5878410935401917,0.762272834777832,-0.0684715211391449,0.6245696544647217,0.6878501772880554,-0.06349632889032364,0.6474596261978149,0.6380353569984436,-0.05194751173257828,0.5493308305740356,0.6605680584907532,-0.002258533611893654,0.5531606674194336,0.5604343414306641,-0.002120937453582883,0.5567938685417175,0.4932156503200531,-0.00017786641546990722,0.5619696378707886,0.44549354910850525,0.0035703375469893217,0.5821408629417419,0.6686939001083374,0.022030306980013847,0.5716149210929871,0.5584675669670105,0.027960291132330894,0.566760241985321,0.5022194981575012,0.031103821471333504,0.5609016418457031,0.4529571533203125,0.036642398685216904,0.6154239773750305,0.6936336159706116,0.03436034545302391,0.6388208866119385,0.6289088129997253,0.007237257901579142,0.641180157661438,0.684792697429657,-0.016468200832605362,0.6269785165786743,0.7182884216308594,-0.02005227468907833,0.6486326456069946,0.7207564115524292,0.04244790971279144,0.6664074063301086,0.6744384169578552,0.012079041451215744,0.6628748774528503,0.7105953693389893,-0.008787401020526886,0.6432229280471802,0.7442476749420166,-0.016317851841449738
R,0.614476203918457,0.9308698773384094,5.8604570085663e-07,0.5834681987762451,0.8544114828109741,-0.062088288366794586,0.5881409049034119,0.7588326334953308,-0.06480897963047028,0.6271557807922363,0.6891690492630005,-0.05605396628379822,0.6510940194129944,0.6423759460449219,-0.04058561846613884,0.5555550456047058,0.6556990146636963,-0.0029864711686968803,0.5598590970039368,0.5582863092422485,-0.004953167866915464,0.5636888742446899,0.49400705099105835,-0.005527411587536335,0.5695964097976685,0.4456607699394226,-0.0036288255359977484,0.5877450108528137,0.6636185646057129,0.02057466097176075,0.5728951096534729,0.5531730055809021,0.02277345396578312,0.565457284450531,0.4942147731781006,0.02274002693593502,0.5610638856887817,0.4443650543689728,0.026421355083584785,0.6202880144119263,0.6896802186965942,0.0322859063744545,0.6432180404663086,0.6292127966880798,0.000582103559281677,0.6421452760696411,0.6884889602661133,-0.024996742606163025,0.627881646156311,0.7223801016807556,-0.02854718640446663,0.6538451910018921,0.7184476852416992,0.03994453698396683,0.6705362200737,0.6747791767120361,0.00478579243645072,0.6639469861984253,0.7123276591300964,-0.01777125708758831,0.6439672708511353,0.7447194457054138,-0.025606047362089157
